topic Q0 docid rank score qid
5 Q0 ak9vj88o 939 0.0017035775127768314 OHSU_R4_timefusion
5 Q0 kwu0otpi 940 0.0017006802721088435 OHSU_R4_timefusion
5 Q0 q5i8lpan 941 0.0017006802721088435 OHSU_R4_timefusion
5 Q0 eq876w11 942 0.001694915254237288 OHSU_R4_timefusion
5 Q0 cqesmvk9 943 0.001692047377326565 OHSU_R4_timefusion
5 Q0 dtzc15up 944 0.001692047377326565 OHSU_R4_timefusion
5 Q0 m2nupp4k 945 0.0016891891891891893 OHSU_R4_timefusion
5 Q0 qi5tqrhs 946 0.0016891891891891893 OHSU_R4_timefusion
5 Q0 y42gcbj0 947 0.0016835016835016836 OHSU_R4_timefusion
5 Q0 2t3g8ve8 948 0.0016806722689075633 OHSU_R4_timefusion
5 Q0 x3dz0zct 949 0.0016806722689075633 OHSU_R4_timefusion
5 Q0 vla7tt6s 950 0.0016778523489932886 OHSU_R4_timefusion
5 Q0 ekkgcy93 951 0.0016722408026755853 OHSU_R4_timefusion
5 Q0 5p29uhak 952 0.001669449081803005 OHSU_R4_timefusion
5 Q0 ry5boej6 953 0.0016666666666666668 OHSU_R4_timefusion
5 Q0 zd7idk81 954 0.0016666666666666668 OHSU_R4_timefusion
5 Q0 ykypuycq 955 0.001663893510815308 OHSU_R4_timefusion
5 Q0 fzs99kku 956 0.0016611295681063125 OHSU_R4_timefusion
5 Q0 egcuf91x 957 0.001652892561983471 OHSU_R4_timefusion
5 Q0 rhvv3l0l 958 0.001652892561983471 OHSU_R4_timefusion
5 Q0 vp22xd8p 959 0.0016501650165016502 OHSU_R4_timefusion
5 Q0 ba6mdgq3 960 0.0016474464579901151 OHSU_R4_timefusion
5 Q0 w8cvq0m5 961 0.0016474464579901151 OHSU_R4_timefusion
5 Q0 1pbuywz6 962 0.001644736842105263 OHSU_R4_timefusion
5 Q0 my4n0vye 963 0.001644736842105263 OHSU_R4_timefusion
5 Q0 azggyfx9 964 0.001639344262295082 OHSU_R4_timefusion
5 Q0 rljldu28 965 0.001639344262295082 OHSU_R4_timefusion
5 Q0 hf3paocz 966 0.0016313213703099511 OHSU_R4_timefusion
5 Q0 6danlh8h 967 0.0016260162601626016 OHSU_R4_timefusion
5 Q0 b5lrwe3i 968 0.0016233766233766235 OHSU_R4_timefusion
5 Q0 13dsznnt 969 0.0016207455429497568 OHSU_R4_timefusion
5 Q0 ncjr56lu 970 0.0016207455429497568 OHSU_R4_timefusion
5 Q0 drto66xt 971 0.0016181229773462786 OHSU_R4_timefusion
5 Q0 06113cn0 972 0.0016155088852988692 OHSU_R4_timefusion
5 Q0 jzm1c7ur 973 0.0016051364365971107 OHSU_R4_timefusion
5 Q0 4guarm0k 974 0.0016025641025641025 OHSU_R4_timefusion
5 Q0 qz7aho37 975 0.001597444089456869 OHSU_R4_timefusion
5 Q0 jiuagtxg 976 0.001594896331738437 OHSU_R4_timefusion
5 Q0 w0mt034a 977 0.001594896331738437 OHSU_R4_timefusion
5 Q0 b3l4sy1u 978 0.0015923566878980893 OHSU_R4_timefusion
5 Q0 vkd5zwtd 979 0.0015923566878980893 OHSU_R4_timefusion
5 Q0 5eumxu3k 980 0.0015873015873015873 OHSU_R4_timefusion
5 Q0 q85u5v8s 981 0.0015822784810126582 OHSU_R4_timefusion
5 Q0 uhy086fn 982 0.0015822784810126582 OHSU_R4_timefusion
5 Q0 brurrmi4 983 0.001579778830963665 OHSU_R4_timefusion
5 Q0 r2s5wq5l 984 0.0015772870662460567 OHSU_R4_timefusion
5 Q0 w72ma7fp 985 0.0015748031496062992 OHSU_R4_timefusion
5 Q0 je1509ar 986 0.0015723270440251573 OHSU_R4_timefusion
5 Q0 hga7fgla 987 0.0015698587127158554 OHSU_R4_timefusion
5 Q0 393k3lq6 988 0.001567398119122257 OHSU_R4_timefusion
5 Q0 gocq10nz 989 0.001564945226917058 OHSU_R4_timefusion
5 Q0 6m9llyta 990 0.0015625 OHSU_R4_timefusion
5 Q0 khl7keot 991 0.001557632398753894 OHSU_R4_timefusion
5 Q0 cajdh1z1 992 0.0015552099533437016 OHSU_R4_timefusion
5 Q0 o5031cxp 993 0.0015552099533437016 OHSU_R4_timefusion
5 Q0 b5vnzylk 994 0.0015527950310559005 OHSU_R4_timefusion
5 Q0 az1nk8rs 995 0.0015503875968992248 OHSU_R4_timefusion
5 Q0 laigxsc9 996 0.0015455950540958269 OHSU_R4_timefusion
5 Q0 f93jma3d 997 0.0015408320493066256 OHSU_R4_timefusion
5 Q0 gg9cm88r 998 0.0015408320493066256 OHSU_R4_timefusion
5 Q0 d9q7zkog 999 0.0015384615384615385 OHSU_R4_timefusion
5 Q0 e20gtx0z 1000 0.0015384615384615385 OHSU_R4_timefusion
6 Q0 766ku8m7 1 0.04865990111891751 OHSU_R4_timefusion
6 Q0 2y88gzji 2 0.04838709677419355 OHSU_R4_timefusion
6 Q0 i8litb66 3 0.045742753623188415 OHSU_R4_timefusion
6 Q0 tmgmqtjq 4 0.0422070422070422 OHSU_R4_timefusion
6 Q0 85b4lwh3 5 0.0421386905086409 OHSU_R4_timefusion
6 Q0 b21myin4 6 0.04204462600789158 OHSU_R4_timefusion
6 Q0 1dr4r3n4 7 0.040966369121708916 OHSU_R4_timefusion
6 Q0 xxih8gbv 8 0.040019534045652415 OHSU_R4_timefusion
6 Q0 drw791c5 9 0.039571520029266505 OHSU_R4_timefusion
6 Q0 sw23wf4b 10 0.03847123142897791 OHSU_R4_timefusion
6 Q0 ofcc1c65 11 0.038458177278402 OHSU_R4_timefusion
6 Q0 5dov14wy 12 0.037583600982429625 OHSU_R4_timefusion
6 Q0 isswwnzn 13 0.037068195354377616 OHSU_R4_timefusion
6 Q0 s5hl902h 14 0.035796844422700584 OHSU_R4_timefusion
6 Q0 tujxlve3 15 0.035717220916755985 OHSU_R4_timefusion
6 Q0 hpyh2dxy 16 0.03275391272622195 OHSU_R4_timefusion
6 Q0 8lhzgqfr 17 0.03241571018651363 OHSU_R4_timefusion
6 Q0 flhfagp3 18 0.03132832080200501 OHSU_R4_timefusion
6 Q0 245z0a6q 19 0.031265508684863524 OHSU_R4_timefusion
6 Q0 fmmx53qa 20 0.030980861244019137 OHSU_R4_timefusion
6 Q0 64cvqb8x 21 0.030291037863064457 OHSU_R4_timefusion
6 Q0 22kgwbz4 22 0.03025164435048156 OHSU_R4_timefusion
6 Q0 g7ogkdlc 23 0.030161246691821374 OHSU_R4_timefusion
6 Q0 tht1jixl 24 0.029711347978473406 OHSU_R4_timefusion
6 Q0 8y0v6d2i 25 0.028806188229268236 OHSU_R4_timefusion
6 Q0 shdg4l3r 26 0.028574998215178126 OHSU_R4_timefusion
6 Q0 h7ikjgic 27 0.028033352501437608 OHSU_R4_timefusion
6 Q0 bs4zqcjn 28 0.02703196347031964 OHSU_R4_timefusion
6 Q0 tnnhx51r 29 0.02691354699703744 OHSU_R4_timefusion
6 Q0 y397znui 30 0.026817065644163723 OHSU_R4_timefusion
6 Q0 h8yee23n 31 0.02669881181370256 OHSU_R4_timefusion
6 Q0 8zqlkdez 32 0.02669685573208484 OHSU_R4_timefusion
6 Q0 rw4ep4wh 33 0.026637512678033458 OHSU_R4_timefusion
6 Q0 t5cwby7z 34 0.026393503137689185 OHSU_R4_timefusion
6 Q0 7xn11uj9 35 0.02619829240162117 OHSU_R4_timefusion
6 Q0 wg641kli 36 0.026174651864835908 OHSU_R4_timefusion
6 Q0 lwh3rww4 37 0.024565251808152517 OHSU_R4_timefusion
6 Q0 c3z3n3yz 38 0.02444024413511717 OHSU_R4_timefusion
6 Q0 vj64ykwf 39 0.02371794871794872 OHSU_R4_timefusion
6 Q0 f22zqa3f 40 0.02332623976991694 OHSU_R4_timefusion
6 Q0 d7g5xnq9 41 0.02309351605126253 OHSU_R4_timefusion
6 Q0 7zgd45fl 42 0.023080098181004684 OHSU_R4_timefusion
6 Q0 sgg8pvm8 43 0.022930339075745147 OHSU_R4_timefusion
6 Q0 ekok0mp5 44 0.022787747524752475 OHSU_R4_timefusion
6 Q0 vy0x9hvr 45 0.02250368912936547 OHSU_R4_timefusion
6 Q0 n642wlsx 46 0.02249646164924391 OHSU_R4_timefusion
6 Q0 hosw54nz 47 0.02242720027914097 OHSU_R4_timefusion
6 Q0 bn4i60gi 48 0.021980676328502417 OHSU_R4_timefusion
6 Q0 bj8wn9dh 49 0.021882995053726758 OHSU_R4_timefusion
6 Q0 oip5m9br 50 0.02126545149800964 OHSU_R4_timefusion
6 Q0 yvmrkl5s 51 0.021227563605083904 OHSU_R4_timefusion
6 Q0 976k2rel 52 0.02122241086587436 OHSU_R4_timefusion
6 Q0 kc3nb2pc 53 0.021131586963143458 OHSU_R4_timefusion
6 Q0 crwhrdiw 54 0.020987012987012988 OHSU_R4_timefusion
6 Q0 7fgjoqgb 55 0.02069790879314689 OHSU_R4_timefusion
6 Q0 dci4jbyd 56 0.020613599443026227 OHSU_R4_timefusion
6 Q0 e54b5cbs 57 0.020440729483282682 OHSU_R4_timefusion
6 Q0 xjzhilgm 58 0.02042016806722689 OHSU_R4_timefusion
6 Q0 ow3r3469 59 0.020098039215686272 OHSU_R4_timefusion
6 Q0 j2nkgutc 60 0.019857394199219728 OHSU_R4_timefusion
6 Q0 nbn44sxq 61 0.019756056259462904 OHSU_R4_timefusion
6 Q0 chp63f69 62 0.01973684210526316 OHSU_R4_timefusion
6 Q0 w3yoxhsg 63 0.019704879916985083 OHSU_R4_timefusion
6 Q0 3taykdr1 64 0.01965798236412929 OHSU_R4_timefusion
6 Q0 3w0p5972 65 0.019656699889258028 OHSU_R4_timefusion
6 Q0 px4fe7mn 66 0.019624819624819632 OHSU_R4_timefusion
6 Q0 qdr985xq 67 0.01959368433800994 OHSU_R4_timefusion
6 Q0 e84y4lud 68 0.019457013574660637 OHSU_R4_timefusion
6 Q0 f9zmztef 69 0.019310344827586208 OHSU_R4_timefusion
6 Q0 923jpec0 70 0.0191827480644858 OHSU_R4_timefusion
6 Q0 6epdh88j 71 0.019171319674909138 OHSU_R4_timefusion
6 Q0 fokb3sut 72 0.019035147372945326 OHSU_R4_timefusion
6 Q0 30umy2ai 73 0.018997843039654887 OHSU_R4_timefusion
6 Q0 9kv54x55 74 0.01897179776904784 OHSU_R4_timefusion
6 Q0 eh3ztsv5 75 0.018914014517029596 OHSU_R4_timefusion
6 Q0 onhiptn7 76 0.01880494952784109 OHSU_R4_timefusion
6 Q0 i8u0j87l 77 0.01879117412624244 OHSU_R4_timefusion
6 Q0 yo5dqwkk 78 0.018778858186135464 OHSU_R4_timefusion
6 Q0 0l4pec0z 79 0.018613506284379508 OHSU_R4_timefusion
6 Q0 wvf6cpib 80 0.018596269634750896 OHSU_R4_timefusion
6 Q0 4ipuy7su 81 0.018308080808080808 OHSU_R4_timefusion
6 Q0 3aoxplp3 82 0.018201833213515456 OHSU_R4_timefusion
6 Q0 7s9f8wje 83 0.018149110778401218 OHSU_R4_timefusion
6 Q0 a8sr6od5 84 0.017918192918192917 OHSU_R4_timefusion
6 Q0 mr4e409p 85 0.017778128950695322 OHSU_R4_timefusion
6 Q0 mjr6u7ak 86 0.017764908840247416 OHSU_R4_timefusion
6 Q0 w55jdqcf 87 0.01772570890217949 OHSU_R4_timefusion
6 Q0 gwn3hp7t 88 0.01760925349160643 OHSU_R4_timefusion
6 Q0 3tz4gthu 89 0.017509469696969697 OHSU_R4_timefusion
6 Q0 hmczy0am 90 0.017437051676182112 OHSU_R4_timefusion
6 Q0 f6rmxcib 91 0.01740099055128894 OHSU_R4_timefusion
6 Q0 ofrcauh9 92 0.017349397590361446 OHSU_R4_timefusion
6 Q0 as44gr2s 93 0.017330604474194582 OHSU_R4_timefusion
6 Q0 nsiycudn 94 0.017300831179926538 OHSU_R4_timefusion
6 Q0 mzgkbql0 95 0.017206592617472982 OHSU_R4_timefusion
6 Q0 q0spcsqw 96 0.01687790693761064 OHSU_R4_timefusion
6 Q0 n4d3lmam 97 0.016693108919086708 OHSU_R4_timefusion
6 Q0 hc7gagnq 98 0.01665803856337837 OHSU_R4_timefusion
6 Q0 c1jws3ol 99 0.01651897414512094 OHSU_R4_timefusion
6 Q0 4nq2ok89 100 0.016487455197132617 OHSU_R4_timefusion
6 Q0 uq6gy24x 101 0.01638887365900908 OHSU_R4_timefusion
6 Q0 03z7tarm 102 0.01634449954458051 OHSU_R4_timefusion
6 Q0 ltvpbxp4 103 0.01633660457189869 OHSU_R4_timefusion
6 Q0 b9na3yf6 104 0.016282686886361426 OHSU_R4_timefusion
6 Q0 st6s7l0b 105 0.016185568817147764 OHSU_R4_timefusion
6 Q0 66192ajk 106 0.016122177842347436 OHSU_R4_timefusion
6 Q0 a8bxgt55 107 0.016020639261518446 OHSU_R4_timefusion
6 Q0 6xzkc83x 108 0.015961588975333528 OHSU_R4_timefusion
6 Q0 unpcyp5w 109 0.015953936919933687 OHSU_R4_timefusion
6 Q0 pnf3rlx2 110 0.015841720213232303 OHSU_R4_timefusion
6 Q0 kx4iixqk 111 0.015822336553322054 OHSU_R4_timefusion
6 Q0 y1afswkm 112 0.015756302521008403 OHSU_R4_timefusion
6 Q0 5pdnro5u 113 0.015617977528089888 OHSU_R4_timefusion
6 Q0 p2j4m552 114 0.015562800147308532 OHSU_R4_timefusion
6 Q0 84pheilu 115 0.01551962361172442 OHSU_R4_timefusion
6 Q0 pp0vlaye 116 0.015492894023967469 OHSU_R4_timefusion
6 Q0 8bxqsga2 117 0.015416796106451278 OHSU_R4_timefusion
6 Q0 ncjr56lu 118 0.015277729538917182 OHSU_R4_timefusion
6 Q0 tay0kfyj 119 0.015185565622366603 OHSU_R4_timefusion
6 Q0 1d0i10o7 120 0.01512990940722614 OHSU_R4_timefusion
6 Q0 ino9srb6 121 0.01505719767291909 OHSU_R4_timefusion
6 Q0 aryiusq4 122 0.015017114407586091 OHSU_R4_timefusion
6 Q0 m9yv4qkm 123 0.014880063700607148 OHSU_R4_timefusion
6 Q0 4rcj75tc 124 0.01484585143803021 OHSU_R4_timefusion
6 Q0 dyqsk2yv 125 0.014770091417655888 OHSU_R4_timefusion
6 Q0 ernwdv8x 126 0.014619557180738424 OHSU_R4_timefusion
6 Q0 twwpux1c 127 0.014593189131049069 OHSU_R4_timefusion
6 Q0 ckbcmahm 128 0.014589442815249268 OHSU_R4_timefusion
6 Q0 fb8c3ix0 129 0.014334316951018613 OHSU_R4_timefusion
6 Q0 xtx8hl14 130 0.014280093859944294 OHSU_R4_timefusion
6 Q0 qrivd52o 131 0.013989507710512349 OHSU_R4_timefusion
6 Q0 m7gzgtil 132 0.01373606282557577 OHSU_R4_timefusion
6 Q0 n3lrzw3o 133 0.01368003341687552 OHSU_R4_timefusion
6 Q0 r50atew9 134 0.013615287057313043 OHSU_R4_timefusion
6 Q0 p02v46xu 135 0.013493313941744436 OHSU_R4_timefusion
6 Q0 e2zjxjox 136 0.013475058587211248 OHSU_R4_timefusion
6 Q0 sag9xsjj 137 0.01345345345345345 OHSU_R4_timefusion
6 Q0 8625dwfu 138 0.013229428126423977 OHSU_R4_timefusion
6 Q0 lxkddu7u 139 0.013219713323304485 OHSU_R4_timefusion
6 Q0 1wkyxnov 140 0.013159626266614028 OHSU_R4_timefusion
6 Q0 pakm9oia 141 0.013157894736842105 OHSU_R4_timefusion
6 Q0 p2slrdtv 142 0.012988726540981215 OHSU_R4_timefusion
6 Q0 hb2bpyag 143 0.01293778357182139 OHSU_R4_timefusion
6 Q0 jp0idc7d 144 0.012869367562508355 OHSU_R4_timefusion
6 Q0 r9ftn9lo 145 0.01271566327443811 OHSU_R4_timefusion
6 Q0 9mxvbf17 146 0.012589802608634999 OHSU_R4_timefusion
6 Q0 6ydyzcw4 147 0.012451384454635166 OHSU_R4_timefusion
6 Q0 ax8qn0ci 148 0.012301804264625477 OHSU_R4_timefusion
6 Q0 8ynk9k8r 149 0.012295081967213116 OHSU_R4_timefusion
6 Q0 w3ong7ch 150 0.01213826073803378 OHSU_R4_timefusion
6 Q0 9nri1ln6 151 0.012092731829573936 OHSU_R4_timefusion
6 Q0 wendrxee 152 0.012044928321592195 OHSU_R4_timefusion
6 Q0 pn9voawj 153 0.01200978116197728 OHSU_R4_timefusion
6 Q0 qmavade5 154 0.011976158587686112 OHSU_R4_timefusion
6 Q0 mo97jx2x 155 0.01193648678658672 OHSU_R4_timefusion
6 Q0 s6s51y4w 156 0.0119280645950575 OHSU_R4_timefusion
6 Q0 jk1zfvnt 157 0.011889071199935444 OHSU_R4_timefusion
6 Q0 05tszdt7 158 0.011877612720214993 OHSU_R4_timefusion
6 Q0 sj980uoi 159 0.011850226306405157 OHSU_R4_timefusion
6 Q0 sjua401b 160 0.011847553419772115 OHSU_R4_timefusion
6 Q0 q6oudeso 161 0.011836482231219074 OHSU_R4_timefusion
6 Q0 5jkql18w 162 0.01175378905041757 OHSU_R4_timefusion
6 Q0 rn2hq92t 163 0.011753264795776605 OHSU_R4_timefusion
6 Q0 7biyjgsq 164 0.011627906976744186 OHSU_R4_timefusion
6 Q0 sbm0l7a8 165 0.01162323499024222 OHSU_R4_timefusion
6 Q0 akm6x3da 166 0.01158804870561752 OHSU_R4_timefusion
6 Q0 wdithqgh 167 0.01151944540064861 OHSU_R4_timefusion
6 Q0 wstwkba4 168 0.011484320557491287 OHSU_R4_timefusion
6 Q0 x55rrpq0 169 0.011400577930287158 OHSU_R4_timefusion
6 Q0 cmew26m3 170 0.011341375399525726 OHSU_R4_timefusion
6 Q0 ur2irzrt 171 0.011338815366825131 OHSU_R4_timefusion
6 Q0 kowo6dt4 172 0.011296296296296296 OHSU_R4_timefusion
6 Q0 0v5wo0ty 173 0.011213038847849 OHSU_R4_timefusion
6 Q0 lrdvpeua 174 0.011183261183261184 OHSU_R4_timefusion
6 Q0 5n1847is 175 0.01111111111111111 OHSU_R4_timefusion
6 Q0 9nnjex9y 176 0.011098232396406836 OHSU_R4_timefusion
6 Q0 g1hczx54 177 0.010867675186924013 OHSU_R4_timefusion
6 Q0 23q7c15b 178 0.010827103930552206 OHSU_R4_timefusion
6 Q0 ujvg3u3k 179 0.010774956534337871 OHSU_R4_timefusion
6 Q0 x81035za 180 0.010748214409541641 OHSU_R4_timefusion
6 Q0 wl4us1pf 181 0.01063378236489958 OHSU_R4_timefusion
6 Q0 hpam1esu 182 0.010582721095055059 OHSU_R4_timefusion
6 Q0 h6h82gwt 183 0.010555555555555556 OHSU_R4_timefusion
6 Q0 dgmoppg5 184 0.010552703029436963 OHSU_R4_timefusion
6 Q0 qqd84x02 185 0.010503382639605551 OHSU_R4_timefusion
6 Q0 846t2t8g 186 0.010502200244975729 OHSU_R4_timefusion
6 Q0 rhtpajoq 187 0.010487562189054727 OHSU_R4_timefusion
6 Q0 xnj6slby 188 0.010439360929557008 OHSU_R4_timefusion
6 Q0 09u3kn1k 189 0.010438877043354656 OHSU_R4_timefusion
6 Q0 zovj2vt5 190 0.01034258355413006 OHSU_R4_timefusion
6 Q0 g2lod9nh 191 0.0102595034322939 OHSU_R4_timefusion
6 Q0 hfv7ce3f 192 0.010208333333333331 OHSU_R4_timefusion
6 Q0 9h26mj7w 193 0.01016708265110821 OHSU_R4_timefusion
6 Q0 si1ez3ov 194 0.010051110968542162 OHSU_R4_timefusion
6 Q0 inroi3nv 195 0.010050778463217088 OHSU_R4_timefusion
6 Q0 s17z2ccf 196 0.01003238610076217 OHSU_R4_timefusion
6 Q0 0k6oqklv 197 0.010008847600088477 OHSU_R4_timefusion
6 Q0 lmmhf1qn 198 0.010006253908692931 OHSU_R4_timefusion
6 Q0 ga1qogxk 199 0.010003233368361493 OHSU_R4_timefusion
6 Q0 gdo3j2fm 200 0.009943977591036414 OHSU_R4_timefusion
6 Q0 b662paj1 201 0.009913351836760993 OHSU_R4_timefusion
6 Q0 5cemz8d4 202 0.009834091798889454 OHSU_R4_timefusion
6 Q0 wfuzk2dp 203 0.009804157154872041 OHSU_R4_timefusion
6 Q0 yv5yz261 204 0.009743292427609752 OHSU_R4_timefusion
6 Q0 m4mpcoab 205 0.009737029140014215 OHSU_R4_timefusion
6 Q0 h5w8if5o 206 0.009718954248366014 OHSU_R4_timefusion
6 Q0 avriske3 207 0.009657817518079526 OHSU_R4_timefusion
6 Q0 ivzvx9d9 208 0.009642678328752288 OHSU_R4_timefusion
6 Q0 rfhtlodc 209 0.00963203463203463 OHSU_R4_timefusion
6 Q0 52pw2vwx 210 0.009621673723708216 OHSU_R4_timefusion
6 Q0 m2otfdjw 211 0.009593837535014006 OHSU_R4_timefusion
6 Q0 8rdo9wgc 212 0.0095257216793825 OHSU_R4_timefusion
6 Q0 d840uu3e 213 0.009491183580252405 OHSU_R4_timefusion
6 Q0 yp38t4yb 214 0.00945629327640333 OHSU_R4_timefusion
6 Q0 a6yrtuwf 215 0.009427881817912282 OHSU_R4_timefusion
6 Q0 gtvc4c0p 216 0.009341476958204423 OHSU_R4_timefusion
6 Q0 15wtv6bt 217 0.009258728538038623 OHSU_R4_timefusion
6 Q0 s6ky3fco 218 0.009217530040958486 OHSU_R4_timefusion
6 Q0 bqpvykce 219 0.00920378399684667 OHSU_R4_timefusion
6 Q0 r1yf75bo 220 0.009055779569892472 OHSU_R4_timefusion
6 Q0 7dv1zsp9 221 0.00904977375565611 OHSU_R4_timefusion
6 Q0 4w5o8jfu 222 0.009038247290079805 OHSU_R4_timefusion
6 Q0 30ex532j 223 0.009004487482286255 OHSU_R4_timefusion
6 Q0 9jaehm98 224 0.008984375292341468 OHSU_R4_timefusion
6 Q0 brumg6jh 225 0.008953258722843976 OHSU_R4_timefusion
6 Q0 hpaw8mm0 226 0.008886658681083879 OHSU_R4_timefusion
6 Q0 idmq8woo 227 0.00887331059744853 OHSU_R4_timefusion
6 Q0 zpv5f8pr 228 0.00886957205789805 OHSU_R4_timefusion
6 Q0 4nde2fqs 229 0.008858688118314216 OHSU_R4_timefusion
6 Q0 e7jbm953 230 0.008858055539224332 OHSU_R4_timefusion
6 Q0 6f2nzvhz 231 0.008832397307124599 OHSU_R4_timefusion
6 Q0 yvjxw39o 232 0.008826429208594814 OHSU_R4_timefusion
6 Q0 i158kedv 233 0.008764193085193165 OHSU_R4_timefusion
6 Q0 vnd1knho 234 0.00875695705916419 OHSU_R4_timefusion
6 Q0 vhjeccn5 235 0.008742902267514008 OHSU_R4_timefusion
6 Q0 ir3k848j 236 0.00871720217670098 OHSU_R4_timefusion
6 Q0 xm8v65qx 237 0.008703298280874277 OHSU_R4_timefusion
6 Q0 idjvbcy4 238 0.008680555555555556 OHSU_R4_timefusion
6 Q0 eoyjylat 239 0.008624359187903687 OHSU_R4_timefusion
6 Q0 i1w9qbl5 240 0.00859877699827153 OHSU_R4_timefusion
6 Q0 bkz2t7p3 241 0.008570145455452708 OHSU_R4_timefusion
6 Q0 cj46yfye 242 0.008562355086889925 OHSU_R4_timefusion
6 Q0 gi1dlail 243 0.008559474351041575 OHSU_R4_timefusion
6 Q0 poupcmi1 244 0.008454750059227672 OHSU_R4_timefusion
6 Q0 t4oq4vva 245 0.008444978815985344 OHSU_R4_timefusion
6 Q0 7n7x93ql 246 0.008415909115649283 OHSU_R4_timefusion
6 Q0 yf014dxy 247 0.008403361344537815 OHSU_R4_timefusion
6 Q0 iomk99lv 248 0.008355136926565499 OHSU_R4_timefusion
6 Q0 38l09ps0 249 0.008314474897326292 OHSU_R4_timefusion
6 Q0 3uohifp9 250 0.008287310818956388 OHSU_R4_timefusion
6 Q0 76din1yb 251 0.00827341672412095 OHSU_R4_timefusion
6 Q0 nk3ay4jr 252 0.008270751901819862 OHSU_R4_timefusion
6 Q0 6psbyp4e 253 0.008236837054571044 OHSU_R4_timefusion
6 Q0 p0kdii0l 254 0.008225220550077841 OHSU_R4_timefusion
6 Q0 we9kzreh 255 0.008156681987100655 OHSU_R4_timefusion
6 Q0 ati4ym9b 256 0.008113799839208595 OHSU_R4_timefusion
6 Q0 d6yyryw9 257 0.008104798427379073 OHSU_R4_timefusion
6 Q0 q1o3ocu6 258 0.008101539292465569 OHSU_R4_timefusion
6 Q0 qi552foj 259 0.008075785642325566 OHSU_R4_timefusion
6 Q0 iqxycv05 260 0.008073305036136284 OHSU_R4_timefusion
6 Q0 1hi4og9i 261 0.008061762880198635 OHSU_R4_timefusion
6 Q0 uw7qt4jd 262 0.008061408016443988 OHSU_R4_timefusion
6 Q0 lqed8b0b 263 0.008000123078816597 OHSU_R4_timefusion
6 Q0 ub0gyqst 264 0.007915084392167522 OHSU_R4_timefusion
6 Q0 am7c614b 265 0.007881104739743483 OHSU_R4_timefusion
6 Q0 rizomg5m 266 0.007818052594171997 OHSU_R4_timefusion
6 Q0 h5kshyna 267 0.007803887078992679 OHSU_R4_timefusion
6 Q0 d0eo15p5 268 0.007799263459860126 OHSU_R4_timefusion
6 Q0 swuxgo0w 269 0.0077518418376206185 OHSU_R4_timefusion
6 Q0 tnp0lrrh 270 0.007745449714361631 OHSU_R4_timefusion
6 Q0 x6drl82v 271 0.007696337188217755 OHSU_R4_timefusion
6 Q0 7x42pjta 272 0.007667139273639437 OHSU_R4_timefusion
6 Q0 w90lxcmp 273 0.007661471107946305 OHSU_R4_timefusion
6 Q0 tn29r8lj 274 0.00761103835175555 OHSU_R4_timefusion
6 Q0 86kslari 275 0.007610403621098057 OHSU_R4_timefusion
6 Q0 sx2q5ol4 276 0.007585874249468603 OHSU_R4_timefusion
6 Q0 43iagu18 277 0.007575757575757577 OHSU_R4_timefusion
6 Q0 6azu6k3h 278 0.0075658269691097685 OHSU_R4_timefusion
6 Q0 dv5hk4ud 279 0.0075361712998444 OHSU_R4_timefusion
6 Q0 zryqehy2 280 0.0075090827844805814 OHSU_R4_timefusion
6 Q0 dln318c8 281 0.007466063348416291 OHSU_R4_timefusion
6 Q0 ios3cuxc 282 0.007449022055763629 OHSU_R4_timefusion
6 Q0 cckg7n0p 283 0.007405983727336794 OHSU_R4_timefusion
6 Q0 zcktrmyg 284 0.0073927331306907935 OHSU_R4_timefusion
6 Q0 8ejc5543 285 0.007391856386790198 OHSU_R4_timefusion
6 Q0 xf9shpp2 286 0.0073819382825594014 OHSU_R4_timefusion
6 Q0 2abknqlk 287 0.007379737609329445 OHSU_R4_timefusion
6 Q0 xag08e8h 288 0.007370515053387487 OHSU_R4_timefusion
6 Q0 hmt9ojvc 289 0.007333333333333334 OHSU_R4_timefusion
6 Q0 oapjfamm 290 0.007316944780754856 OHSU_R4_timefusion
6 Q0 80qftge0 291 0.00728565936178393 OHSU_R4_timefusion
6 Q0 4sltubqk 292 0.00727834653274097 OHSU_R4_timefusion
6 Q0 zi0rfidc 293 0.007222692498140224 OHSU_R4_timefusion
6 Q0 v5gtgh0o 294 0.007221041026852508 OHSU_R4_timefusion
6 Q0 i8p4k6ow 295 0.007217977528089887 OHSU_R4_timefusion
6 Q0 vkj9q17r 296 0.007184036268227819 OHSU_R4_timefusion
6 Q0 vzv0d5ry 297 0.0071762740183792815 OHSU_R4_timefusion
6 Q0 v2pwvst7 298 0.007172969875573019 OHSU_R4_timefusion
6 Q0 1g0pthfr 299 0.007172357843498785 OHSU_R4_timefusion
6 Q0 87me64wa 300 0.00713952275036384 OHSU_R4_timefusion
6 Q0 vqhdewhs 301 0.007119692446468075 OHSU_R4_timefusion
6 Q0 uhh3owcx 302 0.0070443062572872125 OHSU_R4_timefusion
6 Q0 o9yb2br0 303 0.007016727486468614 OHSU_R4_timefusion
6 Q0 z7h12wun 304 0.006984830998770489 OHSU_R4_timefusion
6 Q0 z5tuw5d0 305 0.006937532016104924 OHSU_R4_timefusion
6 Q0 rtywrjo1 306 0.0069297956493078435 OHSU_R4_timefusion
6 Q0 m9xifjth 307 0.006803403932590536 OHSU_R4_timefusion
